contract,expiry_month,expiry_year,date,price,volume,open_interest,expiry_date
CWFN28,Jul 2028,2028,2026-07-24,25107.0,5.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-07-24,22564.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-07-24,21439.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-07-24,20343.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-07-24,32871.0,1395.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-07-24,29893.0,50.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-07-24,25107.0,5.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-07-24,22564.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-07-24,21439.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-07-24,20343.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-07-24,35361.0,550.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-07-24,29893.0,50.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-07-24,25107.0,5.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-07-24,22564.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-07-24,21439.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-07-24,20343.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-07-24,36121.0,135.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-07-24,29875.0,50.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-07-24,25107.0,5.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-07-24,22564.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-07-24,21439.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-07-24,20343.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-07-24,35393.0,115.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-07-24,29875.0,50.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-07-24,25107.0,5.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-07-24,22564.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-07-24,21439.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-07-24,20343.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-07-24,34186.0,75.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-07-24,29875.0,50.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-07-24,25107.0,5.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-07-24,22564.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-07-24,21439.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-07-24,20343.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-07-27,24654.0,19.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-07-27,25075.0,0.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-07-27,22571.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-07-27,21432.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-07-27,20343.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-07-27,24654.0,19.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-07-27,25075.0,0.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-07-27,22571.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-07-27,21432.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-07-27,20343.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-07-27,24654.0,19.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-07-27,25075.0,0.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-07-27,22571.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-07-27,21432.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-07-27,20343.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-07-27,31225.0,14.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-07-27,25075.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-07-27,22571.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-07-27,21432.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-07-27,20343.0,0.0,,30-04-2031
CWFK27,May 2027,2027,2026-07-27,31225.0,14.0,,28-05-2027
CWFK28,May 2028,2028,2026-07-27,25075.0,0.0,,31-05-2028
CWFK29,May 2029,2029,2026-07-27,22571.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-07-27,21432.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-07-27,20343.0,0.0,,30-05-2031
CWFM27,Jun 2027,2027,2026-07-27,31225.0,14.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-07-27,25075.0,0.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-07-27,22571.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-07-27,21432.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-07-27,20343.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-07-27,34857.0,0.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-07-27,29846.0,19.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-07-27,25075.0,0.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-07-27,22571.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-07-27,21432.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-07-27,20343.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-07-27,31725.0,1380.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-07-27,29846.0,19.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-07-27,25075.0,0.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-07-27,22571.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-07-27,21432.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-07-27,20343.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-07-27,34889.0,465.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-07-27,29846.0,19.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-07-27,25075.0,0.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-07-27,22571.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-07-27,21432.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-07-27,20343.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-07-27,36032.0,225.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-07-27,29818.0,14.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-07-27,25075.0,0.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-07-27,22571.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-07-27,21432.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-07-27,20343.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-07-27,35221.0,70.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-07-27,29818.0,14.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-07-27,25075.0,0.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-07-27,22571.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-07-27,21432.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-07-27,20343.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-07-27,34118.0,75.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-07-27,29818.0,14.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-07-27,25075.0,0.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-07-27,22571.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-07-27,21432.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-07-27,20343.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-07-28,24771.0,70.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-07-28,25082.0,0.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-07-28,22618.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-07-28,21457.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-07-28,20350.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-07-28,24771.0,70.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-07-28,25082.0,0.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-07-28,22618.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-07-28,21457.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-07-28,20350.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-07-28,24771.0,70.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-07-28,25082.0,0.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-07-28,22618.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-07-28,21457.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-07-28,20350.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-07-28,31339.0,50.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-07-28,25082.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-07-28,22618.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-07-28,21457.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-07-28,20350.0,0.0,,30-04-2031
CWFK27,May 2027,2027,2026-07-28,31339.0,50.0,,28-05-2027
CWFK28,May 2028,2028,2026-07-28,25082.0,0.0,,31-05-2028
CWFK29,May 2029,2029,2026-07-28,22618.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-07-28,21457.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-07-28,20350.0,0.0,,30-05-2031
CWFM27,Jun 2027,2027,2026-07-28,31339.0,50.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-07-28,25082.0,0.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-07-28,22618.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-07-28,21457.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-07-28,20350.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-07-28,35071.0,0.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-07-28,29929.0,50.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-07-28,25082.0,0.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-07-28,22618.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-07-28,21457.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-07-28,20350.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-07-28,32525.0,1750.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-07-28,29929.0,50.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-07-28,25082.0,0.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-07-28,22618.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-07-28,21457.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-07-28,20350.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-07-28,35411.0,1205.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-07-28,29929.0,50.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-07-28,25082.0,0.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-07-28,22618.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-07-28,21457.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-07-28,20350.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-07-28,36575.0,150.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-07-28,29929.0,50.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-07-28,25082.0,0.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-07-28,22618.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-07-28,21457.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-07-28,20350.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-07-28,35639.0,80.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-07-28,29929.0,50.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-07-28,25082.0,0.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-07-28,22618.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-07-28,21457.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-07-28,20350.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-07-28,34454.0,80.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-07-28,29929.0,50.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-07-28,25082.0,0.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-07-28,22618.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-07-28,21457.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-07-28,20350.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-07-29,25000.0,80.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-07-29,25229.0,0.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-07-29,22664.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-07-29,21464.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-07-29,20350.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-07-29,25000.0,80.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-07-29,25229.0,0.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-07-29,22664.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-07-29,21464.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-07-29,20350.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-07-29,25000.0,80.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-07-29,25229.0,0.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-07-29,22664.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-07-29,21464.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-07-29,20350.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-07-29,31554.0,20.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-07-29,25229.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-07-29,22664.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-07-29,21464.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-07-29,20350.0,0.0,,30-04-2031
CWFK27,May 2027,2027,2026-07-29,31554.0,20.0,,28-05-2027
CWFK28,May 2028,2028,2026-07-29,25229.0,0.0,,31-05-2028
CWFK29,May 2029,2029,2026-07-29,22664.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-07-29,21464.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-07-29,20350.0,0.0,,30-05-2031
CWFM27,Jun 2027,2027,2026-07-29,31554.0,20.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-07-29,25229.0,0.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-07-29,22664.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-07-29,21464.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-07-29,20350.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-07-29,35079.0,0.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-07-29,30139.0,20.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-07-29,25229.0,0.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-07-29,22664.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-07-29,21464.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-07-29,20350.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-07-29,33329.0,1340.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-07-29,30139.0,20.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-07-29,25229.0,0.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-07-29,22664.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-07-29,21464.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-07-29,20350.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-07-29,36089.0,475.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-07-29,30139.0,20.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-07-29,25229.0,0.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-07-29,22664.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-07-29,21464.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-07-29,20350.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-07-29,37193.0,660.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-07-29,30100.0,50.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-07-29,25229.0,0.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-07-29,22664.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-07-29,21464.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-07-29,20350.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-07-29,36021.0,155.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-07-29,30100.0,50.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-07-29,25229.0,0.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-07-29,22664.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-07-29,21464.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-07-29,20350.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-07-29,34821.0,150.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-07-29,30100.0,50.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-07-29,25229.0,0.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-07-29,22664.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-07-29,21464.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-07-29,20350.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-07-30,25450.0,70.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-07-30,25300.0,0.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-07-30,22721.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-07-30,21482.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-07-30,20357.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-07-30,25450.0,70.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-07-30,25300.0,0.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-07-30,22721.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-07-30,21482.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-07-30,20357.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-07-30,25450.0,70.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-07-30,25300.0,0.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-07-30,22721.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-07-30,21482.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-07-30,20357.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-07-30,31939.0,0.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-07-30,25300.0,0.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-07-30,22721.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-07-30,21482.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-07-30,20357.0,0.0,,30-04-2031
CWFK27,May 2027,2027,2026-07-30,31939.0,0.0,,28-05-2027
CWFK28,May 2028,2028,2026-07-30,25300.0,0.0,,31-05-2028
CWFK29,May 2029,2029,2026-07-30,22721.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-07-30,21482.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-07-30,20357.0,0.0,,30-05-2031
CWFM27,Jun 2027,2027,2026-07-30,31939.0,0.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-07-30,25300.0,0.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-07-30,22721.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-07-30,21482.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-07-30,20357.0,0.0,,30-06-2031
CWFN26,Jul 2026,2026,2026-07-30,35100.0,0.0,,31-07-2026
CWFN27,Jul 2027,2027,2026-07-30,30229.0,30.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-07-30,25300.0,0.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-07-30,22721.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-07-30,21482.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-07-30,20357.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-07-30,35046.0,1205.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-07-30,30229.0,30.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-07-30,25300.0,0.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-07-30,22721.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-07-30,21482.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-07-30,20357.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-07-30,37307.0,680.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-07-30,30229.0,30.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-07-30,25300.0,0.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-07-30,22721.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-07-30,21482.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-07-30,20357.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-07-30,38411.0,505.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-07-30,30168.0,30.0,,29-10-2027
CWFV28,Oct 2028,2028,2026-07-30,25300.0,0.0,,31-10-2028
CWFV29,Oct 2029,2029,2026-07-30,22721.0,0.0,,31-10-2029
CWFV30,Oct 2030,2030,2026-07-30,21482.0,0.0,,31-10-2030
CWFV31,Oct 2031,2031,2026-07-30,20357.0,0.0,,31-10-2031
CWFX26,Nov 2026,2026,2026-07-30,36879.0,115.0,,30-11-2026
CWFX27,Nov 2027,2027,2026-07-30,30168.0,30.0,,30-11-2027
CWFX28,Nov 2028,2028,2026-07-30,25300.0,0.0,,30-11-2028
CWFX29,Nov 2029,2029,2026-07-30,22721.0,0.0,,30-11-2029
CWFX30,Nov 2030,2030,2026-07-30,21482.0,0.0,,29-11-2030
CWFX31,Nov 2031,2031,2026-07-30,20357.0,0.0,,28-11-2031
CWFZ26,Dec 2026,2026,2026-07-30,35664.0,285.0,,24-12-2026
CWFZ27,Dec 2027,2027,2026-07-30,30168.0,30.0,,24-12-2027
CWFZ28,Dec 2028,2028,2026-07-30,25300.0,0.0,,22-12-2028
CWFZ29,Dec 2029,2029,2026-07-30,22721.0,0.0,,24-12-2029
CWFZ30,Dec 2030,2030,2026-07-30,21482.0,0.0,,24-12-2030
CWFZ31,Dec 2031,2031,2026-07-30,20357.0,0.0,,24-12-2031
CWFF27,Jan 2027,2027,2026-07-31,25807.0,30.0,,29-01-2027
CWFF28,Jan 2028,2028,2026-07-31,25339.0,10.0,,31-01-2028
CWFF29,Jan 2029,2029,2026-07-31,22757.0,0.0,,31-01-2029
CWFF30,Jan 2030,2030,2026-07-31,21479.0,0.0,,31-01-2030
CWFF31,Jan 2031,2031,2026-07-31,20357.0,0.0,,31-01-2031
CWFG27,Feb 2027,2027,2026-07-31,25453.0,30.0,,26-02-2027
CWFG28,Feb 2028,2028,2026-07-31,25339.0,10.0,,29-02-2028
CWFG29,Feb 2029,2029,2026-07-31,22757.0,0.0,,28-02-2029
CWFG30,Feb 2030,2030,2026-07-31,21479.0,0.0,,28-02-2030
CWFG31,Feb 2031,2031,2026-07-31,20357.0,0.0,,28-02-2031
CWFH27,Mar 2027,2027,2026-07-31,25453.0,30.0,,31-03-2027
CWFH28,Mar 2028,2028,2026-07-31,25339.0,10.0,,31-03-2028
CWFH29,Mar 2029,2029,2026-07-31,22757.0,0.0,,29-03-2029
CWFH30,Mar 2030,2030,2026-07-31,21479.0,0.0,,29-03-2030
CWFH31,Mar 2031,2031,2026-07-31,20357.0,0.0,,31-03-2031
CWFJ27,Apr 2027,2027,2026-07-31,32050.0,30.0,,30-04-2027
CWFJ28,Apr 2028,2028,2026-07-31,25339.0,10.0,,28-04-2028
CWFJ29,Apr 2029,2029,2026-07-31,22757.0,0.0,,30-04-2029
CWFJ30,Apr 2030,2030,2026-07-31,21479.0,0.0,,30-04-2030
CWFJ31,Apr 2031,2031,2026-07-31,20357.0,0.0,,30-04-2031
CWFK27,May 2027,2027,2026-07-31,32050.0,30.0,,28-05-2027
CWFK28,May 2028,2028,2026-07-31,25339.0,10.0,,31-05-2028
CWFK29,May 2029,2029,2026-07-31,22757.0,0.0,,31-05-2029
CWFK30,May 2030,2030,2026-07-31,21479.0,0.0,,31-05-2030
CWFK31,May 2031,2031,2026-07-31,20357.0,0.0,,30-05-2031
CWFM27,Jun 2027,2027,2026-07-31,32050.0,30.0,,30-06-2027
CWFM28,Jun 2028,2028,2026-07-31,25339.0,10.0,,30-06-2028
CWFM29,Jun 2029,2029,2026-07-31,22757.0,0.0,,29-06-2029
CWFM30,Jun 2030,2030,2026-07-31,21479.0,0.0,,28-06-2030
CWFM31,Jun 2031,2031,2026-07-31,20357.0,0.0,,30-06-2031
CWFN27,Jul 2027,2027,2026-07-31,30304.0,30.0,,30-07-2027
CWFN28,Jul 2028,2028,2026-07-31,25339.0,10.0,,31-07-2028
CWFN29,Jul 2029,2029,2026-07-31,22757.0,0.0,,31-07-2029
CWFN30,Jul 2030,2030,2026-07-31,21479.0,0.0,,31-07-2030
CWFN31,Jul 2031,2031,2026-07-31,20357.0,0.0,,31-07-2031
CWFQ26,Aug 2026,2026,2026-07-31,35850.0,1665.0,,31-08-2026
CWFQ27,Aug 2027,2027,2026-07-31,30304.0,30.0,,31-08-2027
CWFQ28,Aug 2028,2028,2026-07-31,25339.0,10.0,,31-08-2028
CWFQ29,Aug 2029,2029,2026-07-31,22757.0,0.0,,31-08-2029
CWFQ30,Aug 2030,2030,2026-07-31,21479.0,0.0,,30-08-2030
CWFQ31,Aug 2031,2031,2026-07-31,20357.0,0.0,,29-08-2031
CWFU26,Sep 2026,2026,2026-07-31,37839.0,780.0,,30-09-2026
CWFU27,Sep 2027,2027,2026-07-31,30304.0,30.0,,30-09-2027
CWFU28,Sep 2028,2028,2026-07-31,25339.0,10.0,,29-09-2028
CWFU29,Sep 2029,2029,2026-07-31,22757.0,0.0,,28-09-2029
CWFU30,Sep 2030,2030,2026-07-31,21479.0,0.0,,30-09-2030
CWFU31,Sep 2031,2031,2026-07-31,20357.0,0.0,,30-09-2031
CWFV26,Oct 2026,2026,2026-07-31,38546.0,600.0,,30-10-2026
CWFV27,Oct 2027,2027,2026-07-31,30246.0,30.0,,29-10-2027
